

Data
Lateral(µm),Raw(nm),,
52.386905670166,-4272.32710725711,,
52.7315559387207,-4193.40489628822,,
53.0762062072754,-4167.12818390026,,
53.4208564758301,-4129.85067050216,,
53.7655067443848,-4063.70679319721,,
54.1101570129395,-4011.81284387077,,
54.4548072814941,-3933.05194584438,,
54.7994575500488,-3863.45745490722,,
55.1441116333008,-3825.50503563286,,
55.4887619018555,-3772.70316020474,,
55.8334121704102,-3737.74892401306,,
56.1780624389648,-3722.37350541783,,
56.5227127075195,-3663.17782772835,,
56.8673629760742,-3592.78975128094,,
57.2120132446289,-3551.03564921402,,
57.5566635131836,-3483.77494245655,,
57.9013137817383,-3430.88592095604,,
58.245964050293,-3390.98722675656,,
58.5906181335449,-3324.06151967092,,
58.9352684020996,-3271.93209053186,,
59.2799186706543,-3252.90951609861,,
59.624568939209,-3209.70606977815,,
59.9692192077637,-3140.91752549627,,
60.3138694763184,-3077.20817570291,,
60.658519744873,-3025.83463058179,,
61.0031700134277,-2968.79906298448,,
61.3478202819824,-2904.00811300191,,
61.6924743652344,-2876.54659750563,,
62.0371246337891,-2889.2161447307,,
62.3817749023438,-2868.00255734274,,
62.7264251708984,-2784.03390891962,,
63.0710754394531,-2727.58549571074,,
63.4157257080078,-2686.8011254706,,
63.7603759765625,-2614.49212708716,,
64.1050262451172,-2560.00171924937,,
64.4496765136719,-2529.65015540571,,
64.7943267822266,-2483.70747934893,,
65.1389770507813,-2454.08398694693,,
65.4836273193359,-2437.83896179957,,
65.8282775878906,-2386.28556201842,,
66.1729278564453,-2316.68118216524,,
66.5175857543945,-2261.25382481857,,
66.8622360229492,-2224.07520058064,,
67.2068862915039,-2192.02954181206,,
67.5515365600586,-2165.07420256253,,
67.8961868286133,-2135.22326509217,,
68.240837097168,-2100.61699513279,,
68.5854873657227,-2058.70961486763,,
68.9301376342773,-2017.55750056317,,
69.274787902832,-1978.35782911453,,
69.6194381713867,-1919.40133958119,,
69.9640884399414,-1861.50481823326,,
70.3087387084961,-1814.75928580746,,
70.6533889770508,-1779.70492434113,,
70.9980392456055,-1732.13490354252,,
71.3426895141602,-1676.7408960038,,
71.6873397827148,-1634.09988178173,,
72.0319900512695,-1617.60763373398,,
72.3766403198242,-1588.57438600666,,
72.7212982177734,-1530.22856232088,,
73.0659484863281,-1492.20010936285,,
73.4105987548828,-1463.75339796671,,
73.7552490234375,-1424.8547203993,,
74.0998992919922,-1378.56655033922,,
74.4445495605469,-1324.14660102804,,
74.7891998291016,-1277.88624354426,,
75.1338500976563,-1251.76466352629,,
75.4785003662109,-1229.37676736147,,
75.8231506347656,-1182.54965137854,,
76.1678009033203,-1129.78362327097,,
76.512451171875,-1092.18224787337,,
76.8571014404297,-1072.11453862871,,
77.2017517089844,-1043.97500168631,,
77.5464019775391,-1004.84455264979,,
77.8910522460938,-968.920584631331,,
78.2357025146484,-941.566598454916,,
78.5803527832031,-908.189026310484,,
78.9250106811523,-873.477711902046,,
79.269660949707,-850.217736956101,,
79.6143112182617,-814.721464555321,,
79.9589614868164,-769.396845749513,,
80.3036117553711,-734.654603194925,,
80.6482620239258,-711.66101092415,,
80.9929122924805,-689.61366430462,,
81.3375625610352,-657.684818356477,,
81.6822128295898,-624.058169139901,,
82.0268630981445,-592.205344233628,,
82.3715133666992,-571.100534921839,,
82.7161636352539,-558.227630135805,,
83.0608139038086,-539.22112519108,,
83.4054641723633,-508.861526603167,,
83.750114440918,-469.039471502801,,
84.0947647094727,-437.3269455925,,
84.4394149780273,-420.431724217112,,
84.784065246582,-415.244361346971,,
85.1287231445313,-402.060599047299,,
85.4733734130859,-377.459439866734,,
85.8180236816406,-341.869840821057,,
86.1626739501953,-302.888343582021,,
86.50732421875,-275.286516447964,,
86.8519744873047,-258.322690717718,,
87.1966247558594,-249.32747712431,,
87.5412750244141,-241.550454372578,,
87.8859252929688,-225.734360957395,,
88.2305755615234,-201.897120539037,,
88.5752258300781,-169.031917855665,,
88.9198760986328,-143.920861443044,,
89.2645263671875,-125.926734275419,,
89.6091766357422,-115.152751913702,,
89.9538269042969,-100.486863042584,,
90.2984771728516,-81.1676211288659,,
90.6431274414063,-60.0096588934912,,
90.9877777099609,-43.6020846891233,,
91.3324279785156,-28.3855068073863,,
91.6770858764648,-10.8092116250227,,
92.0217361450195,0,,
92.3663864135742,14.5972845162578,,
92.7110366821289,29.1105132463827,,
93.0556869506836,37.5068293635932,,
93.4003372192383,44.8258716923519,,
93.744987487793,61.8385239454265,,
94.0896377563477,81.6744617209615,,
94.4342880249023,93.643766806068,,
94.778938293457,106.386879569396,,
95.1235885620117,118.956936302451,,
95.4682388305664,129.908919152449,,
95.8128890991211,136.952926004523,,
96.1575393676758,144.278766963042,,
96.5021896362305,157.396422420463,,
96.8468399047852,175.033312497023,,
97.1914901733398,184.980334256934,,
97.5361404418945,193.521893828123,,
97.8807983398438,202.197546539173,,
98.2254486083984,215.65451542738,,
98.5700988769531,228.908143480015,,
98.9147491455078,237.506564318294,,
99.2593994140625,243.972069583454,,
99.6040496826172,249.762656330548,,
99.9486999511719,255.949417775517,,
100.293350219727,262.749292013455,,
100.638000488281,268.570781623096,,
100.982650756836,270.453392372264,,
101.327301025391,274.84716973215,,
101.671951293945,282.787977655391,,
102.0166015625,287.429595972919,,
102.361251831055,286.135392452068,,
102.705902099609,288.915422329654,,
103.050552368164,295.987859815273,,
103.395202636719,304.584426481799,,
103.739852905273,310.297756072519,,
104.084510803223,312.5369605719,,
104.429161071777,318.400478074608,,
104.773811340332,324.731864916305,,
105.118461608887,326.943282122993,,
105.463111877441,326.86912361557,,
105.807762145996,326.985326741448,,
106.152412414551,328.475471136246,,
106.497062683105,326.579897910195,,
106.84171295166,322.7269373703,,
107.186363220215,321.45869225399,,
107.53101348877,322.974795053329,,
107.875663757324,325.752352701911,,
108.220314025879,324.330211330109,,
108.564964294434,321.269600185966,,
108.909614562988,318.583531735916,,
109.254264831543,317.892552092017,,
109.598915100098,316.028499785766,,
109.943565368652,309.548795929221,,
110.288223266602,309.664973771497,,
110.632873535156,308.12725569376,,
110.977523803711,300.183992266903,,
111.322174072266,290.146132816487,,
111.66682434082,285.11453709898,,
112.011474609375,278.16263750269,,
112.35612487793,266.791628561917,,
112.700775146484,260.779794044362,,
113.045425415039,255.995421227245,,
113.390075683594,250.991020028781,,
113.734725952148,240.094060999508,,
114.079376220703,233.35909949831,,
114.424026489258,230.446204037152,,
114.768676757813,224.542529538517,,
115.113327026367,216.481835233974,,
115.457977294922,205.326528273792,,
115.802627563477,199.132984924449,,
116.147277832031,195.021058396396,,
116.491928100586,188.530847566584,,
116.836585998535,178.714845385667,,
117.18123626709,162.018037113228,,
117.525886535645,149.190885289155,,
117.870536804199,132.668369161493,,
118.215187072754,114.404785757829,,
118.559837341309,101.766759452554,,
118.904487609863,90.0842496572877,,
119.249137878418,81.0569138122182,,
119.593788146973,70.2644064583592,,
119.938438415527,57.9341726640705,,
120.283088684082,48.9303229945372,,
120.627738952637,43.5915528232963,,
120.972389221191,30.906554166947,,
121.317039489746,14.933490935402,,
121.661689758301,0,,
122.006340026855,-17.6183316336446,,
122.35099029541,-35.1451907941446,,
122.695640563965,-47.9605995304501,,
123.040298461914,-61.7686334954251,,
123.384948730469,-73.326913783244,,
123.729598999023,-90.3976466925233,,
124.074249267578,-111.875745858515,,
124.418899536133,-130.801886635226,,
124.763549804688,-142.84410575056,,
125.108200073242,-157.522957098559,,
125.452850341797,-180.844102986965,,
125.797500610352,-200.487808232059,,
126.142150878906,-215.214868045635,,
126.486801147461,-227.746588503742,,
126.831451416016,-251.048574617366,,
127.17610168457,-280.680703095492,,
127.520751953125,-309.645329742565,,
127.86540222168,-334.166124755116,,
128.210052490234,-352.571861326503,,
128.554702758789,-366.838468488102,,
128.899353027344,-379.194042629681,,
129.244003295898,-396.300622859516,,
129.588653564453,-420.002492014522,,
129.933303833008,-452.045661828709,,
130.277954101563,-488.859615563183,,
130.622604370117,-514.09982921587,,
130.967254638672,-534.403001547757,,
131.311904907227,-552.575112478276,,
131.656555175781,-569.19280942259,,
132.001205444336,-591.171534961873,,
132.345855712891,-615.026064257871,,
132.690521240234,-639.906619157693,,
133.035171508789,-674.480733414629,,
133.379821777344,-708.328630401666,,
133.724472045898,-744.311915190829,,
134.069122314453,-778.415687879769,,
134.413772583008,-801.848702130602,,
134.758422851563,-825.548717113856,,
135.103073120117,-864.326238734682,,
135.447723388672,-909.725007685222,,
135.792373657227,-937.646971749896,,
136.137023925781,-955.027969399165,,
136.481674194336,-982.049424049166,,
136.826324462891,-1027.45931803022,,
137.170974731445,-1075.70733090776,,
137.515625,-1108.31416893484,,
137.860275268555,-1137.648393818,,
138.204925537109,-1161.17720694273,,
138.549575805664,-1192.37734666658,,
138.894226074219,-1235.17656681951,,
139.238876342773,-1274.0529776005,,
139.583526611328,-1300.35995806837,,
139.928176879883,-1332.50757955797,,
140.272827148438,-1385.03872918478,,
140.617477416992,-1421.69507832025,,
140.962127685547,-1451.47059608061,,
141.306777954102,-1495.95958475771,,
141.651428222656,-1540.83733144567,,
141.996078491211,-1581.23787140757,,
142.340728759766,-1612.95161670698,,
142.68537902832,-1656.94554152605,,
143.030029296875,-1703.21453508596,,
143.37467956543,-1729.50297383631,,
143.719329833984,-1746.10769157835,,
144.063980102539,-1794.51330905489,,
144.408630371094,-1880.6191827265,,
144.753280639648,-1924.95798349161,,
145.097946166992,-1935.12444941744,,
145.442596435547,-1931.62561895696,,
145.787246704102,-1990.79099511575,,
146.131896972656,-2089.86618214185,,
146.476547241211,-2144.74842155138,,
146.821197509766,-2184.77874521993,,
147.16584777832,-2219.84483304865,,
147.510498046875,-2273.79256989469,,
147.85514831543,-2326.85895710085,,
148.199798583984,-2384.2294950028,,
148.544448852539,-2454.71520777048,,
148.889099121094,-2483.11369397566,,
149.233749389648,-2504.34271606951,,
149.578399658203,-2574.86118587148,,
149.923049926758,-2623.46767195459,,
150.267700195313,-2646.75297052244,,
150.612350463867,-2694.28836338961,,
150.957000732422,-2766.18077446051,,
151.301651000977,-2816.00050692728,,
151.646301269531,-2838.80310278211,,
151.990951538086,-2864.2033932628,,
152.335601806641,-2910.80428356649,,
152.680252075195,-2989.49223411188,,
153.02490234375,-3059.50389696806,,
153.369552612305,-3098.65348905397,,
153.714202880859,-3153.14882462438,,
154.058853149414,-3260.04614421884,,
154.403503417969,-3370.20927832746,,
154.748153686523,-3335.10300005205,,
155.092803955078,-3331.86437169424,,
155.437454223633,-3371.55105553125,,
155.782104492188,-3439.36737903196,,
156.126754760742,-3497.24719610872,,
156.471405029297,-3531.36147577093,,
156.816055297852,-3578.4240548411,,
157.160705566406,-3625.94028793348,,
157.505355834961,-3676.64631449816,,
157.850021362305,-3738.4360123118,,
158.194671630859,-3765.90741264051,,
158.539321899414,-3816.83223147203,,
158.883972167969,-3878.80358755026,,
159.228622436523,-3920.32466530817,,
159.573272705078,-3993.81351825834,,
159.917922973633,-4058.30222151979,,
160.262573242188,-4059.71818231909,,
160.607223510742,-4112.70298596811,,
160.951873779297,-4187.13066788252,,
161.296524047852,-4245.9140846602,,
161.641174316406,-4303.82604071401,,
161.985824584961,-4335.85252298242,,
162.330474853516,-4395.8009776782,,
162.67512512207,-4475.15704811189,,
163.019775390625,-4524.78209254461,,
163.36442565918,-4635.42792936624,,
163.709075927734,-4691.21315041944,,
164.053726196289,-4728.67544621019,,
164.398376464844,-4794.00347121847,,
164.743026733398,-4879.70328127619,,
165.087677001953,-4932.28943799833,,
165.432327270508,-4981.69074570619,,
165.776977539063,-5059.82059055395,,
166.121627807617,-5133.52576354196,,
166.466278076172,-5241.11654337202,,
166.810928344727,-5346.06945485491,,
167.155578613281,-5412.09897484304,,
167.500228881836,-5445.30903674707,,
167.844879150391,-5456.32342665403,,
168.189529418945,-5452.22137231661,,
168.5341796875,-5476.30767308172,,
168.878829956055,-5576.11958435099,,
169.223480224609,-5662.81570269728,,
169.568130493164,-5634.49198469408,,
169.912780761719,-5524.8492380654,,
170.257446289063,-5437.884916714,,
170.602096557617,-5439.82251783311,,
170.946746826172,-5439.37256379171,,
171.291397094727,-5528.02730556635,,
171.636047363281,-5597.66937018644,,
171.980697631836,-5293.24649896974,,
172.325347900391,-5347.30177777746,,
172.669998168945,-5965.31328415476,,
173.0146484375,-6193.59642978376,,
173.359298706055,-6372.16305014421,,
173.703948974609,-6539.45507013235,,
174.048599243164,-6589.36194867151,,
174.393249511719,-6589.99359481931,,
174.737899780273,-6737.13818454012,,
175.082550048828,-6809.85384786932,,
175.427200317383,-6844.0175721116,,
175.771850585938,-6920.25863400037,,
176.116500854492,-7040.57212234178,,
176.461151123047,-7171.95254381918,,
176.805801391602,-7252.70665975458,,
177.150451660156,-7316.8300911807,,
177.495101928711,-7346.99251278017,,
177.839752197266,-7345.65255629736,,
178.18440246582,-7491.26065569223,,
178.529052734375,-12573.053448538,,
178.87370300293,NaN,,
179.218353271484,-12691.8279659618,,
179.563003540039,-7722.96904951807,,
179.907653808594,-10754.7907884393,,
180.252304077148,NaN,,
180.596954345703,-13787.4048683936,,
180.941604614258,-9438.90484812906,,
181.286254882813,-8149.89947050367,,
181.630905151367,-8228.06516267198,,
181.975555419922,-8278.21802799703,,
182.320205688477,-8316.2928185235,,
182.664855957031,-8375.00083231657,,
183.009521484375,-8496.67409717733,,
183.35417175293,-8625.01985755243,,
183.698822021484,-8672.16649240873,,
184.043472290039,-8807.38257718568,,
184.388122558594,-8840.9937582456,,
184.732772827148,-8861.26602771494,,
185.077423095703,-8991.32504278974,,
185.422073364258,-9148.52418786943,,
185.766723632813,-9165.11530835195,,
186.111373901367,-9234.34142044214,,
186.456024169922,-9295.8269835211,,
186.800674438477,-9414.02300772066,,
187.145324707031,-9587.91464303472,,
187.489974975586,-9646.71907375894,,
187.834625244141,-9697.83734451002,,
188.179275512695,-9754.23506029894,,
188.52392578125,-9914.07207372579,,
188.868576049805,-10032.0876252081,,
189.213226318359,-10038.1532307065,,
189.557876586914,-10038.4869732593,,
189.902526855469,-10218.9312515482,,
190.247177124023,-10322.6573193879,,
190.591827392578,-10414.3448680931,,
190.936477661133,-10423.1089115492,,
191.281127929688,-10509.1931532171,,
191.625778198242,-10604.5185869015,,
191.970428466797,-10720.0124647998,,
192.315078735352,-11047.2762430582,,
192.659729003906,-12451.7569485016,,
193.004379272461,-13902.9553654319,,
193.349029541016,-12555.3742299025,,
193.69367980957,NaN,,
194.038330078125,-11243.9308934749,,
194.38298034668,-14578.1148923754,,
194.727630615234,NaN,,
195.072280883789,NaN,,
195.416946411133,NaN,,
195.761596679688,-16518.3078706125,,
196.106246948242,-16729.0431347717,,
196.450897216797,NaN,,
196.795547485352,NaN,,
197.140197753906,-16026.0450145909,,
197.484848022461,NaN,,
197.829498291016,NaN,,
198.17414855957,NaN,,
198.518798828125,-18552.3515222778,,
198.86344909668,NaN,,
199.208099365234,NaN,,
199.552749633789,NaN,,
199.897399902344,NaN,,
200.242050170898,NaN,,
200.586700439453,NaN,,
200.931350708008,NaN,,
201.276000976563,NaN,,
201.620651245117,NaN,,
201.965301513672,NaN,,
202.309951782227,NaN,,
202.654602050781,NaN,,
202.999252319336,NaN,,
203.343902587891,NaN,,
203.688552856445,NaN,,
204.033203125,NaN,,
204.377853393555,NaN,,
204.722503662109,NaN,,
205.067153930664,NaN,,
205.411804199219,NaN,,
205.756454467773,NaN,,
206.101104736328,NaN,,
206.445755004883,NaN,,
206.790405273438,NaN,,
207.135055541992,NaN,,
207.479705810547,NaN,,
207.824356079102,NaN,,
208.169021606445,NaN,,
208.513671875,NaN,,
208.858322143555,NaN,,
209.202972412109,NaN,,
209.547622680664,NaN,,
209.892272949219,NaN,,
210.236923217773,NaN,,
210.581573486328,NaN,,
210.926223754883,NaN,,
211.270874023438,NaN,,
211.615524291992,NaN,,
211.960174560547,NaN,,
212.304824829102,NaN,,
212.649475097656,NaN,,
212.994125366211,NaN,,
213.338775634766,NaN,,
213.68342590332,NaN,,
214.028076171875,NaN,,
214.37272644043,NaN,,
214.717376708984,NaN,,
215.062026977539,NaN,,
215.406677246094,NaN,,
215.751327514648,NaN,,
216.095977783203,NaN,,
216.440628051758,NaN,,
216.785278320313,NaN,,
217.129928588867,NaN,,
217.474578857422,NaN,,
217.819229125977,NaN,,
218.163879394531,NaN,,
218.508529663086,NaN,,
218.853179931641,NaN,,
219.197830200195,NaN,,
219.54248046875,NaN,,
219.887130737305,NaN,,
220.231781005859,NaN,,
