

Data
Lateral(µm),Raw(nm),,
0,NaN,,
0.344650685787201,NaN,,
0.689301371574402,NaN,,
1.03395199775696,NaN,,
1.3786027431488,NaN,,
1.72325348854065,NaN,,
2.06790399551392,NaN,,
2.41255474090576,NaN,,
2.75720548629761,NaN,,
3.10185623168945,NaN,,
3.4465069770813,NaN,,
3.79115748405457,NaN,,
4.13580799102783,NaN,,
4.48045873641968,NaN,,
4.82510948181152,NaN,,
5.16976022720337,0,,
5.51441097259521,-424.293137017257,,
5.85906171798706,NaN,,
6.20371246337891,NaN,,
6.54836320877075,NaN,,
6.8930139541626,258.488607363671,,
7.23766422271729,NaN,,
7.58231496810913,NaN,,
7.92696571350098,NaN,,
8.27161598205566,1533.46066642373,,
8.61626720428467,1730.16797112697,,
8.96091747283936,NaN,,
9.30556869506836,NaN,,
9.65021896362305,1720.09571646872,,
9.99487018585205,NaN,,
10.3395204544067,NaN,,
10.6841716766357,NaN,,
11.0288219451904,2268.48338385379,,
11.3734722137451,2213.37438244759,,
11.7181234359741,2302.18619673334,,
12.0627737045288,2410.94889485106,,
12.4074249267578,2513.40123266587,,
12.7520751953125,2566.94298763784,,
13.0967264175415,NaN,,
13.4413766860962,-570.16713359516,,
13.7860279083252,NaN,,
14.1306781768799,2942.97921001559,,
14.4753284454346,433.373267233655,,
14.8199796676636,NaN,,
15.1646299362183,537.961066227705,,
15.5092811584473,NaN,,
15.853931427002,NaN,,
16.1985816955566,619.769202499634,,
16.5432319641113,-1187.39613282991,,
16.8878841400146,NaN,,
17.2325344085693,NaN,,
17.577184677124,3942.83466178535,,
17.9218349456787,3988.75329862377,,
18.266487121582,4159.84337061809,,
18.6111373901367,4276.75700776169,,
18.9557876586914,4297.38968634816,,
19.3004379272461,4326.18813733453,,
19.6450881958008,4476.52507449644,,
19.9897403717041,4562.80656662626,,
20.3343906402588,4712.13112601107,,
20.6790409088135,4851.45799130408,,
21.0236911773682,4893.5162425529,,
21.3683433532715,4956.92467193858,,
21.7129936218262,5053.05427984634,,
22.0576438903809,5086.8478695351,,
22.4022941589355,5165.54826296532,,
22.7469444274902,5260.49985375272,,
23.0915966033936,5310.70163579953,,
23.4362468719482,5401.15747814332,,
23.7808971405029,5533.71785265265,,
24.1255474090576,5625.63478233775,,
24.4701995849609,5697.29798436747,,
24.8148498535156,5778.6671490074,,
25.1595001220703,5870.33438356311,,
25.504150390625,5962.8088008886,,
25.8488006591797,5987.95206129269,,
26.193452835083,6010.00257167202,,
26.5381031036377,6093.68697877412,,
26.8827533721924,6174.80768439916,,
27.2274036407471,6248.67981458475,,
27.5720558166504,6323.87212351755,,
27.9167060852051,6384.98631592848,,
28.2613563537598,6451.12531378985,,
28.6060066223145,6509.31115094566,,
28.9506568908691,6564.95677279995,,
29.2953090667725,6590.00486084652,,
29.6399593353271,6637.75541937683,,
29.9846096038818,6774.89188977239,,
30.3292598724365,6928.62319735666,,
30.6739101409912,7054.1068163423,,
31.0185623168945,7061.64287023969,,
31.3632125854492,7105.95950268359,,
31.7078628540039,7152.08086230033,,
32.0525131225586,7269.20834725276,,
32.3971633911133,7373.18604613342,,
32.741813659668,7464.60605778874,,
33.0864639282227,7525.24558223092,,
33.4311180114746,7603.45401900761,,
33.7757682800293,7652.17987187996,,
34.120418548584,7692.14167293347,,
34.4650688171387,7743.77610322893,,
34.8097190856934,7802.62202552878,,
35.154369354248,7863.70037061915,,
35.4990196228027,7945.05964634307,,
35.8436698913574,8040.25969614537,,
36.1883201599121,8160.71356522256,,
36.5329742431641,8231.75253788791,,
36.8776245117188,8307.20936686501,,
37.2222747802734,8398.10032151349,,
37.5669250488281,8499.84930594712,,
37.9115753173828,8556.4998888915,,
38.2562255859375,8616.35818896845,,
38.6008758544922,8669.81588815429,,
38.9455261230469,8729.12288116336,,
39.2901763916016,8759.4776003077,,
39.6348304748535,8789.91144769839,,
39.9794807434082,8850.43477737739,,
40.3241310119629,8891.23342794872,,
40.6687812805176,8925.39290753007,,
41.0134315490723,8967.46846438192,,
41.358081817627,9013.51565712854,,
41.7027320861816,9073.43205458708,,
42.0473823547363,9125.02940144748,,
42.392032623291,9144.60149379127,,
42.736686706543,9207.3337770035,,
43.0813369750977,9255.41746839209,,
43.4259872436523,9306.11863223857,,
43.770637512207,9433.32972124069,,
44.1152877807617,9538.74131294362,,
44.4599380493164,9627.26696249261,,
44.8045883178711,9715.14736027159,,
45.1492385864258,9807.21942232669,,
45.4938888549805,9869.06724869453,,
45.8385429382324,9908.21323109499,,
46.1831932067871,9974.26261065497,,
46.5278434753418,10026.4959384266,,
46.8724937438965,10078.0327156764,,
47.2171440124512,10129.443409247,,
47.5617942810059,10154.2003838693,,
47.9064445495605,10184.7065270401,,
48.2510948181152,10230.8247963706,,
48.5957450866699,10278.4455628782,,
48.9403991699219,10321.2702220364,,
49.2850494384766,10356.6003020511,,
49.6296997070313,10397.1832506419,,
49.9743499755859,10442.9109077898,,
50.3190002441406,10495.657841137,,
50.6636505126953,10535.0887310119,,
51.00830078125,10593.6936109839,,
51.3529510498047,10655.7453962445,,
51.6976013183594,10679.419534563,,
52.0422554016113,10722.8727579456,,
