

Data
Lateral(µm),Raw(nm),,
0,-187.562774645852,,
0.344650685787201,-68.1252127776379,,
0.689301371574402,0,,
1.03395199775696,78.6185887743752,,
1.3786027431488,143.562042834328,,
1.72325348854065,204.198873969477,,
2.06790399551392,261.521682083519,,
2.41255474090576,340.126673619058,,
2.75720548629761,409.318653222223,,
3.10185623168945,496.733432813183,,
3.4465069770813,579.920700807462,,
3.79115748405457,655.102891245722,,
4.13580799102783,707.115351459373,,
4.48045873641968,769.053811165078,,
4.82510948181152,846.281771145442,,
5.16976022720337,910.03237471101,,
5.51441097259521,982.250362614957,,
5.85906171798706,1041.24316146251,,
6.20371246337891,1114.66141654785,,
6.54836320877075,1182.81629608388,,
6.8930139541626,1244.9525341099,,
7.23766422271729,1322.19779961055,,
7.58231496810913,1412.72017105942,,
7.92696571350098,1455.12554940526,,
8.27161598205566,1531.86524407461,,
8.61626720428467,1596.80128153029,,
8.96091747283936,1658.60253244354,,
9.30556869506836,1714.49639231743,,
9.65021896362305,1792.69222987008,,
9.99487018585205,1870.70883098543,,
10.3395204544067,1921.59766307544,,
10.6841716766357,1973.09837200939,,
11.0288219451904,2043.41027126859,,
11.3734722137451,2114.5577839311,,
11.7181234359741,2166.19261128852,,
12.0627737045288,2210.99790585716,,
12.4074249267578,2268.89488928147,,
12.7520751953125,2332.35562391359,,
13.0967264175415,2395.66926108546,,
13.4413766860962,2452.03346236187,,
13.7860279083252,2503.25233718937,,
14.1306781768799,2576.59951560812,,
14.4753284454346,2645.82239799109,,
14.8199796676636,2683.43165215209,,
15.1646299362183,2745.28976433243,,
15.5092811584473,2808.70599900796,,
15.853931427002,2870.67721566523,,
16.1985816955566,2934.51743744945,,
16.5432319641113,2980.40124192104,,
16.8878841400146,3036.39213694882,,
17.2325344085693,3100.75214488111,,
17.577184677124,3152.69414652678,,
17.9218349456787,3207.06573122604,,
18.266487121582,3280.08163128922,,
18.6111373901367,3343.4836504825,,
18.9557876586914,3390.30257557482,,
19.3004379272461,3438.24760097843,,
19.6450881958008,3502.24542736165,,
19.9897403717041,3558.67946943838,,
20.3343906402588,3614.25935606329,,
20.6790409088135,3652.13499273399,,
21.0236911773682,3716.25086805214,,
21.3683433532715,3770.74421036081,,
21.7129936218262,3811.74907089319,,
22.0576438903809,3873.22645980693,,
22.4022941589355,3920.96196380245,,
22.7469444274902,3957.23188773511,,
23.0915966033936,4030.08091234053,,
23.4362468719482,4075.81143861388,,
23.7808971405029,4127.3418141304,,
24.1255474090576,4198.26620812531,,
24.4701995849609,4230.84571254335,,
24.8148498535156,4273.47729976031,,
25.1595001220703,4320.0180990897,,
25.504150390625,4349.9572626006,,
25.8488006591797,4402.37949473028,,
26.193452835083,4459.55705967993,,
26.5381031036377,4495.72747639518,,
26.8827533721924,4550.96866764656,,
27.2274036407471,4612.25136852624,,
