

Data
Lateral(µm),Raw(nm),,
0,-4323.60095748901,,
0.344650685787201,-4166.2534703064,,
0.689301371574402,-4095.35488693237,,
1.03395199775696,-4001.08137832642,,
1.3786027431488,-3934.50919570923,,
1.72325348854065,-3825.39984085083,,
2.06790399551392,-3719.29053588867,,
2.41255474090576,-3643.22499389648,,
2.75720548629761,-3528.8732774353,,
3.10185623168945,-3392.09597167969,,
3.4465069770813,-3308.52845077515,,
3.79115748405457,-3225.06970794678,,
4.13580799102783,-3117.05802276611,,
4.48045873641968,-3004.57901977539,,
4.82510948181152,-2900.92834655762,,
5.16976022720337,-2799.22578979492,,
5.51441097259521,-2701.58016082764,,
5.85906171798706,-2638.06365325928,,
6.20371246337891,-2542.26972381592,,
6.54836320877075,-2425.25788894653,,
6.8930139541626,-2317.31542617798,,
7.23766422271729,-2254.94850509644,,
7.58231496810913,-2131.06263748169,,
7.92696571350098,-2002.11488098145,,
8.27161598205566,-1934.63415420532,,
8.61626720428467,-1839.10351715088,,
8.96091747283936,-1726.13995727539,,
9.30556869506836,-1654.86559509277,,
9.65021896362305,-1548.56840072632,,
9.99487018585205,-1449.12546127319,,
10.3395204544067,-1378.83381011963,,
10.6841716766357,-1294.18221679688,,
11.0288219451904,-1191.76642196655,,
11.3734722137451,-1094.00336212158,,
11.7181234359741,-1006.98337341309,,
12.0627737045288,-934.695397338867,,
12.4074249267578,-844.989331817627,,
12.7520751953125,-768.780400543213,,
13.0967264175415,-708.423401641846,,
13.4413766860962,-585.826801452637,,
13.7860279083252,-490.041524810791,,
14.1306781768799,-425.656028747559,,
14.4753284454346,-325.580198669434,,
14.8199796676636,-240.874216308594,,
15.1646299362183,-174.549256591797,,
15.5092811584473,-102.564128570557,,
15.853931427002,-18.3624809265137,,
16.1985816955566,56.2691682434082,,
16.5432319641113,146.941875305176,,
16.8878841400146,243.179569854736,,
17.2325344085693,344.611417541504,,
17.577184677124,415.610126190186,,
17.9218349456787,472.622199249268,,
18.266487121582,557.423362426758,,
18.6111373901367,648.370486907959,,
18.9557876586914,737.673579101563,,
19.3004379272461,801.128280944824,,
19.6450881958008,890.563637390137,,
19.9897403717041,978.453850708008,,
20.3343906402588,1041.68728805542,,
20.6790409088135,1093.90818130493,,
