

Data
Lateral(µm),Raw(nm),,
0,NaN,,
0.344650685787201,NaN,,
0.689301371574402,NaN,,
1.03395199775696,NaN,,
1.3786027431488,NaN,,
1.72325348854065,NaN,,
2.06790399551392,0,,
2.41255474090576,NaN,,
2.75720548629761,NaN,,
3.10185623168945,NaN,,
3.4465069770813,NaN,,
3.79115748405457,NaN,,
4.13580799102783,NaN,,
4.48045873641968,254.517506809788,,
4.82510948181152,NaN,,
5.16976022720337,NaN,,
5.51441097259521,NaN,,
5.85906171798706,881.538521398216,,
6.20371246337891,967.440927907873,,
6.54836320877075,1123.8278194334,,
6.8930139541626,1105.92256618353,,
7.23766422271729,1127.63602028792,,
7.58231496810913,1191.35882428903,,
7.92696571350098,NaN,,
8.27161598205566,1611.53983398145,,
8.61626720428467,1542.61271709681,,
8.96091747283936,1519.11033883426,,
9.30556869506836,NaN,,
9.65021896362305,1851.97345477105,,
9.99487018585205,1910.66527129706,,
10.3395204544067,NaN,,
10.6841716766357,2067.95191949093,,
11.0288219451904,2215.43137136753,,
11.3734722137451,2264.88199878125,,
11.7181234359741,2407.84962982142,,
12.0627737045288,2526.41018292483,,
12.4074249267578,2616.68225274673,,
12.7520751953125,2692.34221594536,,
13.0967264175415,2782.74902224798,,
13.4413766860962,2776.87981735579,,
13.7860279083252,2885.08296414303,,
14.1306781768799,2924.50128625889,,
14.4753284454346,2944.5212634956,,
14.8199796676636,3062.34261722254,,
15.1646299362183,3193.06530091067,,
15.5092811584473,3328.48274457291,,
15.853931427002,3475.64822336601,,
16.1985816955566,3521.96035605927,,
16.5432319641113,3668.9490704786,,
16.8878841400146,3821.91933716426,,
17.2325344085693,3855.9383111356,,
17.577184677124,3851.40905436352,,
17.9218349456787,4004.76499458241,,
18.266487121582,4064.59403354591,,
18.6111373901367,4061.64823945083,,
18.9557876586914,4080.17375425468,,
19.3004379272461,4207.89391581757,,
19.6450881958008,4273.41526787118,,
19.9897403717041,4409.41739078853,,
20.3343906402588,4429.41635407871,,
20.6790409088135,4534.41549498119,,
21.0236911773682,4634.97327647816,,
21.3683433532715,4667.172684094,,
21.7129936218262,4780.65898716689,,
22.0576438903809,4827.15530092094,,
22.4022941589355,4879.75925642914,,
22.7469444274902,4942.28797527352,,
23.0915966033936,4975.5244829565,,
23.4362468719482,5054.22776005893,,
23.7808971405029,5135.53058595898,,
24.1255474090576,5208.18679091786,,
24.4701995849609,5268.34958079688,,
24.8148498535156,5352.27173332656,,
25.1595001220703,5410.86342748222,,
25.504150390625,5463.41546618133,,
25.8488006591797,5546.87407577278,,
26.193452835083,5649.57403789302,,
26.5381031036377,5739.43819283359,,
26.8827533721924,5826.95991079296,,
27.2274036407471,5889.98183932362,,
27.5720558166504,5997.0168550022,,
27.9167060852051,6061.85463573622,,
28.2613563537598,6095.7747205474,,
28.6060066223145,6199.78867819183,,
28.9506568908691,6287.92845340218,,
29.2953090667725,6322.86091018183,,
29.6399593353271,6340.88332638339,,
29.9846096038818,6437.78344506908,,
30.3292598724365,6516.83159811756,,
30.6739101409912,6562.21540881985,,
31.0185623168945,6649.57518997084,,
31.3632125854492,6706.88503338798,,
31.7078628540039,6748.77558450775,,
32.0525131225586,6797.88009986091,,
32.3971633911133,6857.58924152634,,
32.741813659668,6922.94248200768,,
33.0864639282227,7019.06261244264,,
33.4311180114746,7096.19106805235,,
33.7757682800293,7131.36828131201,,
34.120418548584,7154.55271167372,,
34.4650688171387,7223.33987824149,,
34.8097190856934,7283.51132673064,,
35.154369354248,7341.94603434456,,
35.4990196228027,7388.35705619797,,
35.8436698913574,7476.15071934777,,
36.1883201599121,7569.86413484742,,
36.5329742431641,7629.34211148374,,
36.8776245117188,7680.77052210058,,
37.2222747802734,7739.51178611097,,
37.5669250488281,7791.70535160452,,
37.9115753173828,7868.6619989157,,
38.2562255859375,7952.57179030036,,
38.6008758544922,8016.72476360031,,
38.9455261230469,8063.93431542198,,
39.2901763916016,8110.57525457276,,
39.6348304748535,8160.99251190976,,
39.9794807434082,8210.70025113988,,
40.3241310119629,8253.53148539564,,
40.6687812805176,8307.05016563528,,
41.0134315490723,8369.54798161711,,
41.358081817627,8428.20642595588,,
41.7027320861816,8495.98245086105,,
42.0473823547363,8549.5060755587,,
42.392032623291,8580.34452691651,,
42.736686706543,8638.86080647031,,
43.0813369750977,8705.79627351415,,
43.4259872436523,8764.58945433363,,
43.770637512207,8821.25775432425,,
44.1152877807617,8894.63337792326,,
44.4599380493164,8950.69598180793,,
44.8045883178711,8993.65206362838,,
45.1492385864258,9047.54899490562,,
45.4938888549805,9069.77543652832,,
45.8385429382324,9125.27188835385,,
46.1831932067871,9212.61807805394,,
46.5278434753418,9244.85086656995,,
46.8724937438965,9278.83275710623,,
47.2171440124512,9333.8916360153,,
47.5617942810059,9361.86848230109,,
47.9064445495605,9409.22142340499,,
48.2510948181152,9480.58836093833,,
48.5957450866699,9533.8672349646,,
48.9403991699219,9566.17726901974,,
49.2850494384766,9610.49431290685,,
49.6296997070313,9671.69853506238,,
49.9743499755859,9699.68465220693,,
50.3190002441406,9732.19371231413,,
50.6636505126953,9811.89576993414,,
