

Data
Lateral(µm),Raw(nm),,
0,-126.290245087723,,
0.344650685787201,-61.4287775578996,,
0.689301371574402,0,,
1.03395199775696,77.8579752883347,,
1.3786027431488,150.049601929764,,
1.72325348854065,214.835666589991,,
2.06790399551392,302.959572587,,
2.41255474090576,384.567919504308,,
2.75720548629761,450.298375644027,,
3.10185623168945,538.643546596979,,
3.4465069770813,629.426335347783,,
3.79115748405457,704.312691143376,,
4.13580799102783,774.569798129154,,
4.48045873641968,846.761424770583,,
4.82510948181152,948.864550130273,,
5.16976022720337,1053.00973664719,,
5.51441097259521,1120.40647513554,,
5.85906171798706,1188.24327038659,,
6.20371246337891,1259.04055986982,,
6.54836320877075,1314.36045967409,,
6.8930139541626,1400.39780485189,,
7.23766422271729,1465.82046756044,,
7.58231496810913,1508.18835961324,,
7.92696571350098,1573.92376021097,,
8.27161598205566,1641.81123523641,,
8.61626720428467,1729.13166818743,,
8.96091747283936,1802.63233916624,,
9.30556869506836,1871.33565160335,,
9.65021896362305,1938.07848459998,,
9.99487018585205,1986.27094910617,,
10.3395204544067,2058.54292227004,,
10.6841716766357,2111.87515087536,,
11.0288219451904,2178.15691316276,,
11.3734722137451,2246.75268179782,,
11.7181234359741,2344.7395467862,,
12.0627737045288,2422.96341127697,,
12.4074249267578,2479.69495476266,,
12.7520751953125,2535.14093732594,,
13.0967264175415,2595.4015877147,,
13.4413766860962,2679.87524712735,,
13.7860279083252,2746.59212355982,,
14.1306781768799,2798.07017857183,,
14.4753284454346,2882.35718469468,,
14.8199796676636,2945.34099533125,,
15.1646299362183,3007.93913640283,,
15.5092811584473,3069.75358272055,,
15.853931427002,3118.00785111147,,
16.1985816955566,3188.11662389692,,
16.5432319641113,3234.40052577173,,
16.8878841400146,3290.74269502968,,
17.2325344085693,3344.41979774066,,
17.577184677124,3411.34063122558,,
17.9218349456787,3459.61714967753,,
18.266487121582,3525.69248452386,,
18.6111373901367,3581.44007902562,,
18.9557876586914,3659.93712482132,,
19.3004379272461,3710.7588030328,,
