

Data
Lateral(µm),Raw(nm),,
0,-131.504417040398,,
0.344650685787201,-65.1551652157553,,
0.689301371574402,0,,
1.03395199775696,63.322007485324,,
1.3786027431488,130.644081347038,,
1.72325348854065,191.242928432629,,
2.06790399551392,245.347230228819,,
2.41255474090576,311.85717686275,,
2.75720548629761,375.87264443174,,
3.10185623168945,440.800364503171,,
3.4465069770813,506.34119736757,,
3.79115748405457,571.524793444766,,
4.13580799102783,635.003787623768,,
4.48045873641968,696.718846104622,,
4.82510948181152,762.70097184622,,
5.16976022720337,825.329518944018,,
5.51441097259521,888.052010743964,,
5.85906171798706,946.762074870571,,
6.20371246337891,1014.9135815631,,
6.54836320877075,1077.42840612671,,
6.8930139541626,1137.3881820148,,
7.23766422271729,1197.78925138779,,
7.58231496810913,1263.841835656,,
7.92696571350098,1312.01402365346,,
8.27161598205566,1391.14964441806,,
8.61626720428467,1438.3774403283,,
8.96091747283936,1499.53872012,,
9.30556869506836,1571.61859809202,,
9.65021896362305,1526.51358637981,,
9.99487018585205,1524.05328765504,,
10.3395204544067,1608.14572757248,,
10.6841716766357,1636.80584754888,,
11.0288219451904,1699.35590198353,,
11.3734722137451,1769.54761626924,,
11.7181234359741,1818.24700649406,,
12.0627737045288,1877.24323173559,,
12.4074249267578,1942.56588978268,,
12.7520751953125,1995.28388946879,,
13.0967264175415,2054.84439976502,,
13.4413766860962,2111.82205002486,,
13.7860279083252,2164.16612385869,,
14.1306781768799,2222.93799431811,,
14.4753284454346,2286.78967732331,,
14.8199796676636,2356.61611855826,,
15.1646299362183,2396.41548558446,,
15.5092811584473,2439.57646478328,,
15.853931427002,2484.78568692727,,
16.1985816955566,2527.43182565147,,
16.5432319641113,2573.63611996953,,
16.8878841400146,2684.76423578555,,
17.2325344085693,2750.6388201732,,
17.577184677124,2771.29695413665,,
17.9218349456787,2795.50150060621,,
18.266487121582,2832.34160708385,,
18.6111373901367,2863.73663161127,,
18.9557876586914,2911.05157480934,,
19.3004379272461,2963.58724760641,,
19.6450881958008,3012.89604349613,,
19.9897403717041,3071.27111876955,,
20.3343906402588,3102.10247508408,,
20.6790409088135,3136.91473815215,,
21.0236911773682,3177.3222735133,,
21.3683433532715,3229.01120544566,,
21.7129936218262,3266.53241344475,,
22.0576438903809,3313.77195365821,,
22.4022941589355,3361.68703044698,,
22.7469444274902,3409.51310699161,,
23.0915966033936,3448.35324673341,,
23.4362468719482,3495.17559830245,,
23.7808971405029,3544.87315220304,,
24.1255474090576,3583.63727333385,,
24.4701995849609,3630.0690102894,,
24.8148498535156,3673.93086762626,,
25.1595001220703,3712.79325985998,,
25.504150390625,3752.52587670307,,
25.8488006591797,3804.65115948549,,
26.193452835083,3870.87741601807,,
26.5381031036377,4010.2519867491,,
26.8827533721924,4061.11581468228,,
27.2274036407471,4048.09848126902,,
27.5720558166504,4046.08874506478,,
27.9167060852051,4063.90690595999,,
28.2613563537598,4104.21864244725,,
28.6060066223145,4141.84368406451,,
28.9506568908691,4184.41256563233,,
29.2953090667725,4225.01478659667,,
29.6399593353271,4269.59544451642,,
29.9846096038818,4310.46466864406,,
30.3292598724365,4349.50382525155,,
30.6739101409912,4391.73462950309,,
31.0185623168945,4433.80102809499,,
31.3632125854492,4469.69736358127,,
31.7078628540039,4511.20256862016,,
32.0525131225586,4550.70835845215,,
32.3971633911133,4590.27780818098,,
32.741813659668,4635.01545264248,,
33.0864639282227,4704.01678866282,,
33.4311180114746,4756.01783707603,,
33.7757682800293,4784.9752438056,,
34.120418548584,4810.91714920765,,
34.4650688171387,4833.71067097323,,
34.8097190856934,4862.29724335221,,
35.154369354248,4897.55327152648,,
35.4990196228027,4932.34019424725,,
35.8436698913574,4967.98683460414,,
36.1883201599121,5006.16812774728,,
36.5329742431641,5042.79623815695,,
36.8776245117188,5078.69133752873,,
37.2222747802734,5115.50981443347,,
37.5669250488281,5150.39871660066,,
37.9115753173828,5189.39955365859,,
38.2562255859375,5222.04058160398,,
38.6008758544922,5255.48261174663,,
38.9455261230469,5292.77575662012,,
39.2901763916016,5327.62077672249,,
39.6348304748535,5360.20493853902,,
39.9794807434082,5390.5591546558,,
40.3241310119629,5423.34109965441,,
40.6687812805176,5457.25038107879,,
41.0134315490723,5492.5954094972,,
41.358081817627,5525.23643744259,,
41.7027320861816,5557.06101175944,,
42.0473823547363,5589.24282316735,,
42.392032623291,5622.45060961188,,
42.736686706543,5657.17386757405,,
43.0813369750977,5687.10409641665,,
43.4259872436523,5719.65674217515,,
43.770637512207,5750.535688898,,
44.1152877807617,5779.99248588635,,
44.4599380493164,5811.23794055903,,
44.8045883178711,5841.66261520242,,
45.1492385864258,5871.00445354209,,
45.4938888549805,5900.16520110723,,
45.8385429382324,5928.88774121967,,
46.1831932067871,5959.35815209962,,
46.5278434753418,5989.35451306808,,
46.8724937438965,6017.54800103544,,
47.2171440124512,6045.17473050365,,
47.5617942810059,6072.3181392016,,
47.9064445495605,6100.25822369606,,
48.2510948181152,6128.70202485006,,
48.5957450866699,6156.57165081791,,
48.9403991699219,6181.55803484819,,
49.2850494384766,6207.17360602173,,
49.6296997070313,6234.55064036055,,
49.9743499755859,6261.28922155911,,
50.3190002441406,6287.03211252635,,
50.6636505126953,6312.84051756219,,
51.00830078125,6338.23853258338,,
