

Data
Lateral(µm),Raw(nm),,
0,-124.275098578925,,
0.344650685787201,-76.0568166387056,,
0.689301371574402,0,,
1.03395199775696,92.2387914270882,,
1.3786027431488,189.716236426825,,
1.72325348854065,308.757698913134,,
2.06790399551392,320.285629736324,,
2.41255474090576,339.13259515232,,
2.75720548629761,481.531677267535,,
3.10185623168945,551.089004011657,,
3.4465069770813,617.10980716569,,
3.79115748405457,691.706772107533,,
4.13580799102783,750.80780565289,,
4.48045873641968,820.606174724893,,
4.82510948181152,890.734586368917,,
5.16976022720337,944.998704494874,,
5.51441097259521,1020.10865758177,,
5.85906171798706,1106.85662870455,,
6.20371246337891,1193.53290518622,,
6.54836320877075,1235.95010192546,,
6.8930139541626,1269.8232752272,,
7.23766422271729,1357.78387342292,,
7.58231496810913,1436.15840490947,,
7.92696571350098,1503.53646178665,,
8.27161598205566,1561.79446461493,,
8.61626720428467,1619.63095490502,,
8.96091747283936,1702.86835958877,,
9.30556869506836,1761.1745733896,,
9.65021896362305,1806.57080482506,,
9.99487018585205,1859.10683613077,,
10.3395204544067,1928.75316186555,,
10.6841716766357,2004.39588155627,,
11.0288219451904,2099.79788905374,,
11.3734722137451,2173.50485092744,,
11.7181234359741,2216.00486859179,,
12.0627737045288,2258.56545335977,,
12.4074249267578,2349.37777021846,,
12.7520751953125,2442.52634097887,,
13.0967264175415,2515.81055419987,,
13.4413766860962,2576.24535466609,,
13.7860279083252,2638.92988603284,,
14.1306781768799,2701.38078925174,,
14.4753284454346,2746.85984035884,,
14.8199796676636,2806.65928047802,,
15.1646299362183,2853.20757062931,,
15.5092811584473,2940.57854471456,,
15.853931427002,3015.23360641125,,
16.1985816955566,3065.9364774036,,
16.5432319641113,3108.37221460688,,
16.8878841400146,3167.67103085975,,
17.2325344085693,3236.40757632109,,
17.577184677124,3287.0239192983,,
17.9218349456787,3337.08401074963,,
18.266487121582,3414.77621079155,,
18.6111373901367,3450.2241927153,,
18.9557876586914,3501.4079122489,,
19.3004379272461,3563.12332733915,,
19.6450881958008,3621.01667638936,,
19.9897403717041,3697.16620553285,,
20.3343906402588,3766.28594648979,,
20.6790409088135,3823.87644748702,,
21.0236911773682,3872.82279977209,,
21.3683433532715,3912.61820141314,,
21.7129936218262,3945.8597189509,,
22.0576438903809,3997.51192588074,,
22.4022941589355,4061.24220760917,,
22.7469444274902,4131.99980028121,,
23.0915966033936,4204.78029934962,,
23.4362468719482,4256.09937342119,,
23.7808971405029,4272.75470657174,,
24.1255474090576,4305.27556935486,,
24.4701995849609,4374.80879562665,,
24.8148498535156,4430.8609521262,,
25.1595001220703,4455.61345332179,,
25.504150390625,4508.22117676164,,
25.8488006591797,4573.46631681222,,
26.193452835083,4611.9186800469,,
26.5381031036377,4670.03205747845,,
26.8827533721924,4724.04277087802,,
27.2274036407471,4764.1323627566,,
27.5720558166504,4813.46438778022,,
27.9167060852051,4867.27670480223,,
28.2613563537598,4940.66474913442,,
28.6060066223145,4997.41778255657,,
28.9506568908691,5035.89733529635,,
29.2953090667725,5099.7413445729,,
29.6399593353271,5144.97255472235,,
29.9846096038818,5168.26211440488,,
30.3292598724365,5199.28233418263,,
30.6739101409912,5252.01614130169,,
31.0185623168945,5304.30804250023,,
31.3632125854492,5339.74860773696,,
31.7078628540039,5386.95451080328,,
32.0525131225586,5451.55748937009,,
32.3971633911133,5500.93771784535,,
32.741813659668,5529.90475143535,,
33.0864639282227,5576.04265157198,,
33.4311180114746,5627.95568868962,,
33.7757682800293,5643.18887210567,,
34.120418548584,5674.56880120348,,
34.4650688171387,5736.3602373356,,
34.8097190856934,5782.18663661774,,
35.154369354248,5809.44474190879,,
35.4990196228027,5844.94587675612,,
35.8436698913574,5884.22828586492,,
36.1883201599121,5923.82652222897,,
36.5329742431641,5963.88089487212,,
36.8776245117188,6009.73139838704,,
37.2222747802734,6056.88044018628,,
37.5669250488281,6090.0403741669,,
37.9115753173828,6127.02299224482,,
38.2562255859375,6171.18805363634,,
38.6008758544922,6213.52490167946,,
38.9455261230469,6254.31289825164,,
39.2901763916016,6289.63170620993,,
39.6348304748535,6338.06878934807,,
39.9794807434082,6381.42234156906,,
40.3241310119629,6413.73677323035,,
40.6687812805176,6453.41226675077,,
41.0134315490723,6478.55970652974,,
41.358081817627,6515.83281151561,,
41.7027320861816,6564.73775396487,,
42.0473823547363,6609.30702479853,,
42.392032623291,6636.59479683762,,
42.736686706543,6653.7248079848,,
43.0813369750977,6682.67453597177,,
43.4259872436523,6718.1416776703,,
43.770637512207,6760.75974176262,,
44.1152877807617,6787.45356078353,,
44.4599380493164,6811.77342190344,,
44.8045883178711,6838.89926294278,,
45.1492385864258,6870.26126838032,,
45.4938888549805,6915.08270657237,,
45.8385429382324,6950.96333859967,,
46.1831932067871,6977.95753344456,,
46.5278434753418,7011.33687774928,,
46.8724937438965,7029.02436650896,,
47.2171440124512,7052.22059954659,,
