

Data
Lateral(µm),Raw(nm),,
56.1780624389648,-4386.51711053031,,
56.5227127075195,-4299.90050659092,,
56.8673629760742,-4210.11512312578,,
57.2120132446289,-4131.55118710937,,
57.5566635131836,-4062.38233936506,,
57.9013137817383,-4004.0715214059,,
58.245964050293,-3936.93546396005,,
58.5906181335449,-3894.81656778118,,
58.9352684020996,-3860.4474335531,,
59.2799186706543,-3809.0421692591,,
59.624568939209,-3737.43941206044,,
59.9692192077637,-3656.49101116976,,
60.3138694763184,-3586.50570979691,,
60.658519744873,-3533.72897646299,,
61.0031700134277,-3472.2629762376,,
61.3478202819824,-3419.53321525476,,
61.6924743652344,-3375.92727333003,,
62.0371246337891,-3307.37153837869,,
62.3817749023438,-3258.05530759299,,
62.7264251708984,-3193.66960491398,,
63.0710754394531,-3091.54100008959,,
63.4157257080078,-3055.12671441803,,
63.7603759765625,-3007.69432213331,,
64.1050262451172,-2954.16417701045,,
64.4496765136719,-2884.0552641874,,
64.7943267822266,-2819.18933102439,,
65.1389770507813,-2778.56236713017,,
65.4836273193359,-2730.07927751879,,
65.8282775878906,-2682.72352433319,,
66.1729278564453,-2629.44307433973,,
66.5175857543945,-2560.94493455113,,
66.8622360229492,-2497.38495635943,,
67.2068862915039,-2443.82143614502,,
67.5515365600586,-2397.5614984654,,
67.8961868286133,-2357.85234958888,,
68.240837097168,-2312.76795680062,,
68.5854873657227,-2270.56371080191,,
68.9301376342773,-2217.77276215123,,
69.274787902832,-2180.80902358355,,
69.6194381713867,-2131.5539804657,,
69.9640884399414,-2059.75220883222,,
70.3087387084961,-2022.26621188747,,
70.6533889770508,-1993.06032793405,,
70.9980392456055,-1946.80780694144,,
71.3426895141602,-1899.44525512608,,
71.6873397827148,-1858.22619238543,,
72.0319900512695,-1801.94631055298,,
72.3766403198242,-1762.87499675947,,
72.7212982177734,-1737.70885083684,,
73.0659484863281,-1676.40910801195,,
73.4105987548828,-1632.06885615387,,
73.7552490234375,-1609.88472062879,,
74.0998992919922,-1568.58469238826,,
74.4445495605469,-1519.83831038797,,
74.7891998291016,-1477.3423413668,,
75.1338500976563,-1434.93846287602,,
75.4785003662109,-1383.69574763903,,
75.8231506347656,-1337.28624010468,,
76.1678009033203,-1308.15761330763,,
76.512451171875,-1265.532470321,,
76.8571014404297,-1217.30340223977,,
77.2017517089844,-1191.0734639498,,
77.5464019775391,-1161.46584278325,,
77.8910522460938,-1128.33776751513,,
78.2357025146484,-1085.98518777618,,
78.5803527832031,-1047.64750793958,,
78.9250106811523,-1013.16662118748,,
79.269660949707,-978.063234945243,,
79.6143112182617,-944.674339517212,,
79.9589614868164,-915.548184949166,,
80.3036117553711,-892.040788849748,,
80.6482620239258,-862.262583881923,,
80.9929122924805,-819.336447014073,,
81.3375625610352,-789.268373195539,,
81.6822128295898,-772.197425307791,,
82.0268630981445,-742.45383154602,,
82.3715133666992,-705.122966971261,,
82.7161636352539,-667.5059418893,,
83.0608139038086,-635.49778635995,,
83.4054641723633,-608.585512864903,,
83.750114440918,-585.688139272199,,
84.0947647094727,-559.912473061698,,
84.4394149780273,-523.441326123047,,
84.784065246582,-487.4479374394,,
85.1287231445313,-464.716319028365,,
85.4733734130859,-446.115061387199,,
85.8180236816406,-418.404257923889,,
86.1626739501953,-387.97214838453,,
86.50732421875,-357.76686585628,,
86.8519744873047,-339.289219665309,,
87.1966247558594,-323.75538016074,,
87.5412750244141,-299.528565421187,,
87.8859252929688,-258.557961695426,,
88.2305755615234,-225.648678694152,,
88.5752258300781,-207.997993104988,,
88.9198760986328,-198.33075302669,,
89.2645263671875,-179.418612588282,,
89.6091766357422,-151.79433714011,,
89.9538269042969,-128.926630295454,,
90.2984771728516,-107.021856647818,,
90.6431274414063,-88.5534813156128,,
90.9877777099609,-65.6252048603592,,
91.3324279785156,-40.8118537896289,,
91.6770858764648,-17.6438869594031,,
92.0217361450195,0,,
92.3663864135742,7.19624718889554,,
92.7110366821289,13.9011388632634,,
93.0556869506836,36.2453512163438,,
93.4003372192383,60.8547433942522,,
93.744987487793,82.9090868966241,,
94.0896377563477,99.7099437656943,,
94.4342880249023,109.527371755981,,
94.778938293457,120.03578775286,,
95.1235885620117,130.552238494,,
95.4682388305664,148.291924327305,,
95.8128890991211,168.496422477504,,
96.1575393676758,183.5407606393,,
96.5021896362305,200.052366714914,,
96.8468399047852,218.730881512452,,
97.1914901733398,228.47970514788,,
97.5361404418945,232.699388616072,,
97.8807983398438,239.401074165779,,
98.2254486083984,251.08812534027,,
98.5700988769531,264.650362214225,,
98.9147491455078,276.093898831831,,
99.2593994140625,294.342245782688,,
99.6040496826172,309.772251669094,,
99.9486999511719,323.328307970538,,
100.293350219727,331.639530440195,,
100.638000488281,341.996522410584,,
100.982650756836,355.26950849108,,
101.327301025391,361.977490451704,,
101.671951293945,369.615030517796,,
102.0166015625,377.574578411647,,
102.361251831055,381.969172081866,,
102.705902099609,385.786500279673,,
103.050552368164,391.85232075653,,
103.395202636719,393.026218091911,,
103.739852905273,396.554913553511,,
104.084510803223,401.48524702192,,
104.429161071777,403.999092477417,,
104.773811340332,405.331212469046,,
105.118461608887,406.946402681623,,
105.463111877441,411.692670927648,,
105.807762145996,413.641612055751,,
106.152412414551,414.315501075091,,
106.497062683105,414.366388385446,,
106.84171295166,419.504504928589,,
107.186363220215,424.898497173636,,
107.53101348877,428.424720406232,,
107.875663757324,422.500848271397,,
108.220314025879,416.13939160287,,
108.564964294434,414.520288221087,,
108.909614562988,418.464936212595,,
109.254264831543,419.363180014039,,
109.598915100098,414.418310564749,,
109.943565368652,409.484566145979,,
110.288223266602,404.767025926644,,
110.632873535156,395.091546278381,,
110.977523803711,386.560708658926,,
111.322174072266,383.399552435956,,
111.66682434082,381.636441714696,,
112.011474609375,377.2564765928,,
112.35612487793,369.204015285601,,
112.700775146484,361.382707390268,,
113.045425415039,349.589145542907,,
113.390075683594,335.353021439688,,
113.734725952148,325.094095746504,,
114.079376220703,316.354354776219,,
114.424026489258,308.566421972439,,
114.768676757813,299.070796984209,,
115.113327026367,285.479306593758,,
115.457977294922,270.3321661026,,
115.802627563477,259.381016288321,,
116.147277832031,249.538043125043,,
116.491928100586,239.954035949925,,
116.836585998535,237.234056765747,,
117.18123626709,230.604981307547,,
117.525886535645,216.14882882298,,
117.870536804199,196.594940132359,,
118.215187072754,182.392191120693,,
118.559837341309,172.497301148332,,
118.904487609863,160.09495290876,,
119.249137878418,143.245064691162,,
119.593788146973,124.730748296683,,
119.938438415527,103.965467394147,,
120.283088684082,84.6309890276225,,
120.627738952637,66.3645135907855,,
120.972389221191,48.4379696419855,,
121.317039489746,26.4847827030726,,
121.661689758301,0,,
122.006340026855,-21.1602194859097,,
122.35099029541,-42.8247736886169,,
122.695640563965,-66.4467152051657,,
123.040298461914,-86.4018388900768,,
123.384948730469,-106.084283488901,,
123.729598999023,-121.254292098345,,
124.074249267578,-133.759237841579,,
124.418899536133,-152.36935310996,,
124.763549804688,-183.835059198652,,
125.108200073242,-214.131400968498,,
125.452850341797,-243.906102418518,,
125.797500610352,-268.615206639535,,
126.142150878906,-289.260584435381,,
126.486801147461,-306.270549480984,,
126.831451416016,-321.71991996787,,
127.17610168457,-343.995114734541,,
127.520751953125,-372.487965446036,,
127.86540222168,-406.537150843812,,
128.210052490234,-446.58890826307,,
128.554702758789,-481.738235567584,,
128.899353027344,-502.268036657498,,
129.244003295898,-521.598806680517,,
129.588653564453,-550.587339307294,,
129.933303833008,-583.37074345507,,
130.277954101563,-612.235046574402,,
130.622604370117,-644.405955986459,,
130.967254638672,-673.804878627886,,
131.311904907227,-698.239565429471,,
131.656555175781,-732.639807345799,,
132.001205444336,-769.327479147993,,
132.345855712891,-792.958691523307,,
132.690521240234,-822.141525803703,,
133.035171508789,-866.90720587616,,
133.379821777344,-901.524385887583,,
133.724472045898,-932.623584026446,,
134.069122314453,-961.177004348538,,
134.413772583008,-999.600798968725,,
134.758422851563,-1041.84109711369,,
135.103073120117,-1080.38912124133,,
135.447723388672,-1114.92286352387,,
135.792373657227,-1145.15863568311,,
136.137023925781,-1184.39208530208,,
136.481674194336,-1226.97602327859,,
136.826324462891,-1268.72187562278,,
137.170974731445,-1306.67718284672,,
137.515625,-1348.83775160632,,
137.860275268555,-1385.79427831268,,
138.204925537109,-1421.24954395643,,
138.549575805664,-1463.99417681819,,
138.894226074219,-1501.66332353494,,
139.238876342773,-1527.62028534568,,
139.583526611328,-1568.43843375615,,
139.928176879883,-1618.95637266344,,
140.272827148438,-1663.08236348114,,
140.617477416992,-1696.10310161329,,
140.962127685547,-1729.90568216793,,
141.306777954102,-1778.08736466653,,
141.651428222656,-1827.95881568931,,
141.996078491211,-1869.67191099919,,
142.340728759766,-1900.77481748156,,
142.68537902832,-1926.55934131928,,
143.030029296875,-1969.92141337476,,
143.37467956543,-2023.41715211727,,
143.719329833984,-2067.15932938211,,
144.063980102539,-2105.44900557883,,
144.408630371094,-2154.14862005376,,
144.753280639648,-2204.17829373278,,
145.097946166992,-2252.46033318285,,
145.442596435547,-2308.53028037567,,
145.787246704102,-2371.23445410047,,
146.131896972656,-2424.70361638118,,
146.476547241211,-2482.6104297239,,
146.821197509766,-2547.54888041099,,
147.16584777832,-2613.2685554633,,
147.510498046875,-2680.65698509325,,
147.85514831543,-2731.62734190827,,
148.199798583984,-2781.04204862257,,
148.544448852539,-2830.09271961605,,
148.889099121094,-2869.30206500222,,
149.233749389648,-2908.19929147666,,
149.578399658203,-2970.46093620976,,
149.923049926758,-3029.12425162768,,
150.267700195313,-3076.9388081192,,
150.612350463867,-3133.50381917005,,
150.957000732422,-3198.45463100215,,
151.301651000977,-3248.26736658609,,
151.646301269531,-3294.63875939658,,
151.990951538086,-3360.3887192542,,
152.335601806641,-3427.13745962939,,
152.680252075195,-3471.02920674896,,
153.02490234375,-3529.15543041578,,
153.369552612305,-3577.7870585931,,
153.714202880859,-3622.79563516519,,
154.058853149414,-3700.74542709983,,
154.403503417969,-3769.08010238103,,
154.748153686523,-3817.42124365038,,
155.092803955078,-3876.93315167389,,
155.437454223633,-3953.33594630934,,
155.782104492188,-4014.28360132686,,
156.126754760742,-4074.23742028482,,
156.471405029297,-4143.53626487754,,
156.816055297852,-4192.35887274541,,
157.160705566406,-4259.58228108935,,
157.505355834961,-4339.71505123444,,
157.850021362305,-4446.45665382538,,
158.194671630859,-4506.53284811903,,
158.539321899414,-4562.10093282405,,
158.883972167969,-4633.29844929177,,
159.228622436523,-4731.30234484885,,
159.573272705078,-4796.598032627,,
159.917922973633,-4826.24541428332,,
160.262573242188,-4894.9156946518,,
160.607223510742,-5000.30104795729,,
160.951873779297,-5037.53199208309,,
161.296524047852,-5076.61401767556,,
161.641174316406,-5177.01041285117,,
161.985824584961,-5263.20138017033,,
162.330474853516,-5346.48315200915,,
162.67512512207,-5403.55435194855,,
163.019775390625,-5506.4779832234,,
163.36442565918,-5581.69534405147,,
163.709075927734,-5621.07094683816,,
164.053726196289,-5687.35738038962,,
164.398376464844,-5759.63031647404,,
164.743026733398,-5869.31240378832,,
165.087677001953,-5939.23857649079,,
165.432327270508,-5971.98427914625,,
165.776977539063,-6091.60658122798,,
166.121627807617,-6151.38301775491,,
166.466278076172,-6193.86868462851,,
166.810928344727,-6329.64144073552,,
167.155578613281,-6408.36627646288,,
167.500228881836,-6457.95465726471,,
167.844879150391,-6565.30852291456,,
168.189529418945,-6669.94108248836,,
168.5341796875,-6755.58939554116,,
168.878829956055,-6788.11197952903,,
169.223480224609,-6840.29990912846,,
169.568130493164,-6927.23007291979,,
169.912780761719,-7019.0194028183,,
170.257446289063,-7109.87940628815,,
170.602096557617,-7164.71880149427,,
170.946746826172,-7224.17508436519,,
171.291397094727,-7335.62852376077,,
171.636047363281,-7439.63931774009,,
171.980697631836,-7491.69127474431,,
172.325347900391,-7597.33621209521,,
172.669998168945,-7667.0275230423,,
173.0146484375,-7738.10204611708,,
173.359298706055,-7855.29352903072,,
173.703948974609,-7892.36625050027,,
174.048599243164,-7982.87125743125,,
174.393249511719,-8054.03601686467,,
174.737899780273,-8211.55944374804,,
175.082550048828,-8342.55090896149,,
175.427200317383,-8418.54022329603,,
175.771850585938,-8417.75570202877,,
176.116500854492,-8581.60556293313,,
176.461151123047,-8658.99168665488,,
176.805801391602,-8718.96590150212,,
177.150451660156,-8796.26920555224,,
177.495101928711,-8920.811861409,,
177.839752197266,-9047.36814778944,,
178.18440246582,-8997.51235302364,,
178.529052734375,-11644.839859802,,
178.87370300293,-19582.4148090548,,
179.218353271484,-12040.0499751349,,
179.563003540039,-10385.074777293,,
179.907653808594,-15209.8600071549,,
180.252304077148,NaN,,
180.596954345703,-13816.9909397485,,
180.941604614258,-9904.93493929422,,
181.286254882813,-14034.2648447542,,
181.630905151367,NaN,,
181.975555419922,-14296.1723721965,,
182.320205688477,-13199.3263581619,,
182.664855957031,NaN,,
183.009521484375,-13488.6091090413,,
183.35417175293,-10583.831913366,,
183.698822021484,-13096.2832584928,,
184.043472290039,-26475.5543989992,,
184.388122558594,NaN,,
184.732772827148,NaN,,
185.077423095703,NaN,,
185.422073364258,NaN,,
185.766723632813,NaN,,
186.111373901367,NaN,,
186.456024169922,NaN,,
186.800674438477,NaN,,
187.145324707031,-17789.1763017406,,
187.489974975586,-19120.9541164413,,
187.834625244141,NaN,,
188.179275512695,NaN,,
188.52392578125,NaN,,
188.868576049805,-33358.3211090395,,
189.213226318359,NaN,,
189.557876586914,-21436.4895341564,,
189.902526855469,NaN,,
190.247177124023,NaN,,
190.591827392578,NaN,,
190.936477661133,NaN,,
191.281127929688,NaN,,
191.625778198242,NaN,,
191.970428466797,NaN,,
192.315078735352,NaN,,
192.659729003906,NaN,,
193.004379272461,NaN,,
193.349029541016,NaN,,
193.69367980957,NaN,,
194.038330078125,-43641.3005300208,,
194.38298034668,NaN,,
194.727630615234,NaN,,
195.072280883789,NaN,,
195.416946411133,NaN,,
195.761596679688,NaN,,
196.106246948242,NaN,,
196.450897216797,NaN,,
196.795547485352,NaN,,
197.140197753906,NaN,,
197.484848022461,NaN,,
197.829498291016,NaN,,
198.17414855957,NaN,,
198.518798828125,NaN,,
198.86344909668,NaN,,
199.208099365234,NaN,,
199.552749633789,NaN,,
199.897399902344,NaN,,
200.242050170898,NaN,,
200.586700439453,NaN,,
200.931350708008,NaN,,
201.276000976563,NaN,,
201.620651245117,NaN,,
201.965301513672,NaN,,
202.309951782227,NaN,,
202.654602050781,NaN,,
202.999252319336,NaN,,
203.343902587891,NaN,,
203.688552856445,NaN,,
204.033203125,NaN,,
204.377853393555,NaN,,
204.722503662109,NaN,,
205.067153930664,NaN,,
205.411804199219,NaN,,
205.756454467773,NaN,,
206.101104736328,NaN,,
206.445755004883,NaN,,
206.790405273438,NaN,,
207.135055541992,NaN,,
207.479705810547,NaN,,
207.824356079102,NaN,,
208.169021606445,NaN,,
208.513671875,NaN,,
208.858322143555,NaN,,
209.202972412109,NaN,,
209.547622680664,NaN,,
209.892272949219,-47068.9344054611,,
210.236923217773,NaN,,
210.581573486328,NaN,,
210.926223754883,-29101.2016988981,,
211.270874023438,NaN,,
211.615524291992,NaN,,
211.960174560547,NaN,,
212.304824829102,NaN,,
212.649475097656,NaN,,
212.994125366211,NaN,,
213.338775634766,NaN,,
213.68342590332,NaN,,
214.028076171875,NaN,,
214.37272644043,NaN,,
214.717376708984,NaN,,
215.062026977539,NaN,,
215.406677246094,NaN,,
215.751327514648,NaN,,
216.095977783203,NaN,,
216.440628051758,NaN,,
216.785278320313,NaN,,
217.129928588867,NaN,,
217.474578857422,NaN,,
217.819229125977,NaN,,
218.163879394531,NaN,,
218.508529663086,NaN,,
218.853179931641,NaN,,
219.197830200195,NaN,,
219.54248046875,NaN,,
219.887130737305,NaN,,
220.231781005859,NaN,,
