

Data
Lateral(µm),Raw(nm),,
55.4887619018555,-4640.30211292868,,
55.8334121704102,-4566.04301649638,,
56.1780624389648,-4508.84477242004,,
56.5227127075195,-4451.07729761555,,
56.8673629760742,-4395.72828083413,,
57.2120132446289,-4310.74465498288,,
57.5566635131836,-4252.21696975969,,
57.9013137817383,-4218.21626848425,,
58.245964050293,-4142.05540989069,,
58.5906181335449,-4064.5775403522,,
58.9352684020996,-4007.17780961204,,
59.2799186706543,-3964.15965304485,,
59.624568939209,-3880.69088551575,,
59.9692192077637,-3813.84538580891,,
60.3138694763184,-3728.82467652261,,
60.658519744873,-3687.70210154417,,
61.0031700134277,-3623.60819271868,,
61.3478202819824,-3594.76270697363,,
61.6924743652344,-3541.0868402275,,
62.0371246337891,-3443.53007571964,,
62.3817749023438,-3409.71788190575,,
62.7264251708984,-3356.78917731915,,
63.0710754394531,-3295.67183221436,,
63.4157257080078,-3248.93049876729,,
63.7603759765625,-3178.20483563883,,
64.1050262451172,-3130.90477843687,,
64.4496765136719,-3086.37547189105,,
64.7943267822266,-2988.3508380442,,
65.1389770507813,-2943.15279355281,,
65.4836273193359,-2889.59985114273,,
65.8282775878906,-2827.17037049412,,
66.1729278564453,-2796.05537852349,,
66.5175857543945,-2736.60568999563,,
66.8622360229492,-2672.895594723,,
67.2068862915039,-2631.38055339018,,
67.5515365600586,-2582.26835232837,,
67.8961868286133,-2515.74362433479,,
68.240837097168,-2462.86127404201,,
68.5854873657227,-2403.56719782761,,
68.9301376342773,-2356.31720326298,,
69.274787902832,-2328.27457388696,,
69.6194381713867,-2264.1349288249,,
69.9640884399414,-2200.57872980776,,
70.3087387084961,-2157.4845521987,,
70.6533889770508,-2106.11087965556,,
70.9980392456055,-2075.71654243957,,
71.3426895141602,-2036.64777170612,,
71.6873397827148,-1984.71166706459,,
72.0319900512695,-1964.19326666196,,
72.3766403198242,-1916.30914535783,,
72.7212982177734,-1845.50636318678,,
73.0659484863281,-1800.12537374911,,
73.4105987548828,-1750.17137871146,,
73.7552490234375,-1708.45052431407,,
74.0998992919922,-1689.14969669586,,
74.4445495605469,-1657.4790712566,,
74.7891998291016,-1615.90655059945,,
75.1338500976563,-1558.16441614225,,
75.4785003662109,-1503.42356769579,,
75.8231506347656,-1477.36304792364,,
76.1678009033203,-1428.08520751856,,
76.512451171875,-1379.23259050216,,
76.8571014404297,-1363.38361263065,,
77.2017517089844,-1328.92863927574,,
77.5464019775391,-1264.02569350872,,
77.8910522460938,-1216.87582421876,,
78.2357025146484,-1199.0657506899,,
78.5803527832031,-1163.27082921488,,
78.9250106811523,-1109.52642717077,,
79.269660949707,-1063.91243014949,,
79.6143112182617,-1032.19792264541,,
79.9589614868164,-1004.81785064243,,
80.3036117553711,-954.021443571703,,
80.6482620239258,-915.530556367918,,
80.9929122924805,-893.67035367341,,
81.3375625610352,-862.450291970114,,
81.6822128295898,-810.205776760349,,
82.0268630981445,-771.777313338913,,
82.3715133666992,-747.753910265988,,
82.7161636352539,-722.572885961983,,
83.0608139038086,-680.55103768337,,
83.4054641723633,-648.889065045627,,
83.750114440918,-616.706688202559,,
84.0947647094727,-582.610188053219,,
84.4394149780273,-563.696264274116,,
84.784065246582,-553.360975138568,,
85.1287231445313,-526.74248778258,,
85.4733734130859,-480.796594017515,,
85.8180236816406,-445.198832805554,,
86.1626739501953,-431.15087376339,,
86.50732421875,-415.975578295445,,
86.8519744873047,-381.335805822495,,
87.1966247558594,-344.721958489927,,
87.5412750244141,-320.570617566051,,
87.8859252929688,-311.122240585655,,
88.2305755615234,-296.212091678379,,
88.5752258300781,-260.192815421249,,
88.9198760986328,-216.951540186459,,
89.2645263671875,-184.946545774425,,
89.6091766357422,-168.320669938437,,
89.9538269042969,-158.704799443027,,
90.2984771728516,-132.728953514266,,
90.6431274414063,-103.866780223445,,
90.9877777099609,-73.7579854574069,,
91.3324279785156,-41.9322276481525,,
91.6770858764648,-20.2186426359131,,
92.0217361450195,0,,
92.3663864135742,18.5919159513433,,
92.7110366821289,29.060087395852,,
93.0556869506836,45.1661770837654,,
93.4003372192383,66.1610996269046,,
93.744987487793,86.1288110189216,,
94.0896377563477,111.218980907033,,
94.4342880249023,131.298560661477,,
94.778938293457,141.933607563746,,
95.1235885620117,151.216345200881,,
95.4682388305664,165.834153028445,,
95.8128890991211,180.595968195486,,
96.1575393676758,190.740277640482,,
96.5021896362305,204.485388629666,,
96.8468399047852,215.218088577591,,
97.1914901733398,226.293192242558,,
97.5361404418945,239.311467904594,,
97.8807983398438,251.12501187069,,
98.2254486083984,263.468369014661,,
98.5700988769531,275.609621437559,,
98.9147491455078,289.444968785388,,
99.2593994140625,301.078178147985,,
99.6040496826172,309.906025648401,,
99.9486999511719,318.332135935683,,
100.293350219727,322.531970740785,,
100.638000488281,332.924121143422,,
100.982650756836,344.432482941322,,
101.327301025391,351.610117581629,,
101.671951293945,357.010837625381,,
102.0166015625,363.304650396793,,
102.361251831055,370.966223864614,,
102.705902099609,378.369449401527,,
103.050552368164,393.317917858365,,
103.395202636719,399.370688301895,,
103.739852905273,402.220068013614,,
104.084510803223,397.769435420263,,
104.429161071777,394.92836202224,,
104.773811340332,400.397686420849,,
105.118461608887,408.18410745337,,
105.463111877441,410.636694409961,,
105.807762145996,408.695512369361,,
